ID;ISTAT_PROVINCIA;PROVINCIA;ISTAT;COMUNE;DENOMINAZIONE_DEL_MERCATO;INDIRIZZI;PERIODICITA_DEL_MERCATO;GIORNO_DI_MERCATO;FREQUENZA_SETTIMANALE;DALLE_ORE_ESTIVO;ALLE_ORE_ESTIVO;DAL;AL;ANNO_ISTITUZIONE_MERCATO;ISTITUZIONE_ALTRO_RIFERIMENTO_TEMPORALE;N_POST_ALIM;N_POST_NON_ALIM;N_POST_TOT;SUP_POST_NON_ALIM;SUP_POST_ALIM;SUP_POST_TOT;POSTI_DEST_PRODOTTI_TIPICI_LOMBARDI;POSTI_DEST_PRODOTTI_AGRICOLI;POSTI_DEST_PRODOTTI_FLOROVIVAISTICI
19090;15;MI;15086;CORMANO;PIAZZA BERLINGUER;PIAZZA ENRICO BERLINGUER;SETTIMANALE;SABATO;;07:30;13:30;;;;1900;23;67;90;2236;894;3130;0;1;0
100402;15;MI;15103;GAGGIANO;VIA DE GASPERI;VIA DE GASPERI;SETTIMANALE;SABATO;;07:30;13:00;;;;1948;16;28;44;954.5;495.1;1449.6;1;1;1
100628;15;MI;15251;VERMEZZO CON ZELO;PIAZZA ROMA EX ZELO SURRIGONE;PIAZZA ROMA;SETTIMANALE;LUNEDÌ;;07:00;13:00;;;;seconda meta 900;6;8;14;296;192;488;1;1;1
110153;15;MI;15251;VERMEZZO CON ZELO;MERCATO DI VIA ROMA EX VERMEZZO;VIA ROMA;SETTIMANALE;VENERDÌ;;07:00;13:00;;;;seconda meta 900;8;9;17;291;313;604;0;0;0
31198;15;MI;15098;CUSANO MILANINO;VIA MONTE GRAPPA CENTRO;MONTE GRAPPA;SETTIMANALE;GIOVEDÌ;;08:00;13:00;01-gen;31-dic;;ANNI '80;36;141;177;4835.5;1385.5;6221;0;1;2
100525;15;MI;15151;MOTTA VISCONTI;MERCATO SETTIMANALE;VIA PAPA GIOVANNI XXIII;;;;;;;;;;;;;;;;;;
100600;15;MI;15209;SESTO SAN GIOVANNI;VIA MILANO;VIA MILANO;SETTIMANALE;SABATO;;07:00;13:00;;;2022;;13;3;16;1125;445;1570;0;1;1
100581;15;MI;15195;SAN GIULIANO MILANESE;MERCATO CAPOLUOGO;VIA CAMPOVERDE;SETTIMANALE;SABATO;;07:30;13:30;;;;1950;30;61;91;2458.75;1117.4;3576.15;0;2;0
100444;15;MI;15146;MILANO;VIA BARIGOZZI-MAZZUCOTELLI;VIA ERMANNO BARIGOZZI;SETTIMANALE;MARTEDÌ;;07:30;14:00;01-gen;31-dic;2002;;9;9;18;356;150;506;0;0;0
529808;15;MI;15060;CASSINA DE PECCHI;VIA MILANO;VIA MILANO;SETTIMANALE;MARTEDÌ;;07:00;13:00;;;;ANNI 80;7;15;22;478;237;715;0;1;1
510737;15;MI;15060;CASSINA DE PECCHI;VIA I MAGGIO;VIA I MAGGIO;SETTIMANALE;SABATO;;07:00;13:00;;;;ANNI 70;7;0;7;0;168;168;0;0;0
302501;15;MI;15182;RHO;MERCATO DI TERRAZZANO;VIA MONSIGNOR ENRICO FUMAGALLI;SETTIMANALE;MERCOLEDÌ;;14:30;19:30;01-gen;31-dic;2013;;5;4;9;140;175;315;0;0;0
1317;15;MI;15146;MILANO;VIA LUCA GHINI;VIA LUCA GHINI;SETTIMANALE;LUNEDÌ;;07:30;14:00;01-gen;31-dic;2000;;20;19;39;408;357.25;765.25;0;0;0
146795;15;MI;15250;BARANZATE;PIAZZA BORSELLINO;;;;;;;;;;;;;;;;;;;
18090;15;MI;15072;CERRO MAGGIORE;CERRO MAGGIORE - PIAZZA BOLLATI;;;;;;;;;;;;;;;;;;;
18138;15;MI;15116;LAINATE;AREA EX PODERE TOSELLI;;;;;;;;;;;;;;;;;;;
100553;15;MI;15177;POZZO D'ADDA;CAPOLUOGO;;;;;;;;;;;;;;;;;;;
100518;15;MI;15146;MILANO;VIA ZAMAGNA/PARAVIA;VIA BERNARDO ZAMAGNA;SETTIMANALE;LUNEDÌ;;07:30;14:00;01-gen;31-dic;2002;;51;102;153;1456.3;956.45;2412.75;0;1;0
100499;15;MI;15146;MILANO;VIA ROMBON;VIA ROMBON;SETTIMANALE;GIOVEDÌ;;07:30;14:00;01-gen;31-dic;2000;;17;21;38;360;287.5;647.5;0;1;0
100485;15;MI;15146;MILANO;VIA NEERA;VIA ANNA NEERA;SETTIMANALE;VENERDÌ;;07:30;14:00;01-gen;31-dic;1998;;29;32;61;405.5;411;816.5;0;1;0
100505;15;MI;15146;MILANO;VIA SAPONARO (GRATOSOGLIO SUD);VIA MICHELE SAPONARO;SETTIMANALE;MARTEDÌ;;07:30;14:00;01-gen;31-dic;2002;;37;39;76;866;864;1730;0;1;0
100564;15;MI;15182;RHO;MERCATO DI BIRINGHELLO;VIA ANTONIO GRAMSCI;SETTIMANALE;VENERDÌ;;08:00;14:00;01-gen;31-dic;1988;;5;4;9;104;130;234;0;0;0
100422;15;MI;15134;MARCALLO CON CASONE;PIAZZA MACROOM;;;;;;;;;;;;;;;;;;;
100620;15;MI;15229;VANZAGO;MERCATO SETTIMANALE DEL MERCOLEDÌ;VIA DELLA FILANDA;SETTIMANALE;MERCOLEDÌ;;08:00;13:00;01-gen;31-dic;2005;;13;30;43;1135;525;1660;0;1;0
100378;15;MI;15076;CESATE;PIAZZA DELLA PACE;;;;;;;;;;;;;;;;;;;
100534;15;MI;15168;PARABIAGO;CAPOLUOGO;;;;;;;;;;;;;;;;;;;
100604;15;MI;15210;SETTALA;VIA VERDI;;;;;;;;;;;;;;;;;;;
100410;15;MI;15115;LACCHIARELLA;MERCATO SETTIMANALE SCOPERTO;VIA MILITE IGNOTO, SNC;SETTIMANALE;SABATO;;14:00;18:00;01-gen;31-dic;;metà '900;18;37;55;1371;640.7;2011.7;0;2;1
53570;15;MI;15158;NOVIGLIO;MERCATO COMUNALE;;;;;;;;;;;;;;;;;;;
100492;15;MI;15146;MILANO;VIA PARETO;VIA VILFREDO PARETO;SETTIMANALE;MERCOLEDÌ;;07:30;14:00;01-gen;31-dic;1997;;19;35;54;562;503;1065;0;0;0
58336;15;MI;15146;MILANO;RIPA DI PORTA TICINESE;RIPA DI PORTA TICINESE;SETTIMANALE;SABATO;;07:30;18:00;01-gen;31-dic;2014;;0;106;106;1670;0;1670;0;0;0
100437;15;MI;15146;MILANO;VIA ANTONA TRAVERSI;VIA FRATELLI CAMILLO E GIANNINO ANTONA TRAVERSI;SETTIMANALE;GIOVEDÌ;;07:30;14:00;01-gen;31-dic;1997;;83;107;190;1157;902.5;2059.5;0;1;0
100451;15;MI;15146;MILANO;VIA BORSI;VIA GIOSUE' BORSI;SETTIMANALE;MERCOLEDÌ;;07:30;14:00;01-gen;31-dic;2002;;14;14;28;235;224.5;459.5;0;0;0
100470;15;MI;15146;MILANO;VIA EUSTACHI;VIA BARTOLOMEO EUSTACHI;SETTIMANALE;MARTEDÌ;;07:30;14:00;01-gen;31-dic;2002;;60;58;118;662;905.75;1567.75;0;0;0
100395;15;MI;15093;CORSICO;VIA CURIEL;VIA EUGENIO CURIEL;SETTIMANALE;MARTEDÌ;;07:30;13:30;;;;1965;23;36;59;779;1131.25;1910.25;0;1;0
100546;15;MI;15173;PIEVE EMANUELE;PIAZZA PUCCINI;PIAZZA GIACOMO PUCCINI;SETTIMANALE;VENERDÌ;;07:30;13:00;;;1975;;15;35;50;910;390;1300;0;1;0
100496;15;MI;15146;MILANO;VIA PONTI ETTORE;VIA ETTORE PONTI;SETTIMANALE;LUNEDÌ;;07:30;14:00;01-gen;31-dic;1998;;63;71;134;741.4;908.4;1649.8;0;1;0
100510;15;MI;15146;MILANO;VIA TONEZZA;VIA TONEZZA;SETTIMANALE;GIOVEDÌ;;07:30;14:00;01-gen;31-dic;1997;;43;62;105;1544;759.5;2303.5;0;1;0
522;15;MI;15093;CORSICO;PIAZZA PETRARCA GRUPPO B;PIAZZA FRANCESCO PETRARCA;QUINDICINALE;SABATO;1^ e 3^;07:30;13:30;;;;1985;16;40;56;1159.25;449.5;1608.75;0;1;1
100575;15;MI;15192;SAN DONATO MILANESE;VIA DI VITTORIO;VIA GIUSEPPE DI VITTORIO;SETTIMANALE;SABATO;;08:00;13:30;;;1984;;3;1;4;35;105;140;0;1;0
100352;15;MI;15036;BUCCINASCO;VIA BOLOGNA;;;;;;;;;;;;;;;;;;;
100438;15;MI;15146;MILANO;VIA ARCANGELI;VIA PACIFICO ARCANGELI;SETTIMANALE;SABATO;;07:30;14:00;01-gen;31-dic;1998;;15;16;31;243;201;444;0;1;0
100619;15;MI;15249;VANZAGHELLO;PIAZZA MERCATO;;;;;;;;;;;;;;;;;;;
100466;15;MI;15146;MILANO;VIA DE PREDIS (LUNEDI);VIA JACOPINO DA TRADATE;SETTIMANALE;LUNEDÌ;;07:30;14:00;01-gen;31-dic;1998;;50;167;217;2108;743;2851;0;2;0
100399;15;MI;15097;CUSAGO;VIA CISLIANO;;;;;;;;;;;;;;;;;;;
100339;15;MI;15014;BASIANO;VIA MICHELANGELO;VIA MICHELANGELO BUONARROTI;SETTIMANALE;SABATO;;08:30;13:00;;;1982;;4;5;9;154;111;265;0;1;0
100471;15;MI;15146;MILANO;VIA F.LLI DI DIO;VIA FRATELLI DI DIO;SETTIMANALE;VENERDÌ;;07:30;14:00;01-gen;31-dic;1999;;41;55;96;895.5;640.5;1536;0;1;0
100531;15;MI;15166;PADERNO DUGNANO;DUGNANO;;;;;;;;;;;;;;;;;;;
100334;15;MI;15009;ARESE;VIA MONVISO;VIA MONVISO, SNC;SETTIMANALE;SABATO;;08:00;13:00;;;1974;;42;91;133;3207.5;1536.25;4743.75;0;1;0
100387;15;MI;15081;COLOGNO MONZESE;SAN MAURIZIO;VIA POLONIA;;;;;;;;;;;;;;;;;;
100362;15;MI;15055;CASARILE;VIA PUCCINI;;;;;;;;;;;;;;;;;;;
100500;15;MI;15146;MILANO;VIA S. MINIATO;VIA SAN MINIATO;SETTIMANALE;MARTEDÌ;;07:30;14:00;01-gen;31-dic;2000;;25;27;52;331;375;706;0;0;0
100506;15;MI;15146;MILANO;VIA SEGNERI;VIA PAOLO SEGNERI;SETTIMANALE;GIOVEDÌ;;07:30;14:00;01-gen;31-dic;2002;;72;89;161;1055;1169;2224;0;2;0
100442;15;MI;15146;MILANO;VIA ARPINO;VIA ENZO FERRIERI;SETTIMANALE;LUNEDÌ;;07:30;14:00;01-gen;31-dic;2000;;9;9;18;378;180;558;0;1;0
100567;15;MI;15188;ROSATE;VIA GARIBALDI;;;;;;;;;;;;;;;;;;;
100462;15;MI;15146;MILANO;VIA CREMA-PIACENZA;VIA CREMA;SETTIMANALE;VENERDÌ;;07:30;14:00;01-gen;31-dic;2002;;64;150;214;1815;1366;3181;0;2;0
100457;15;MI;15146;MILANO;VIA CATONE;VIA MARCO PORZIO CATONE;SETTIMANALE;VENERDÌ;;07:30;14:00;01-gen;31-dic;1998;;65;83;148;1076.9;833.4;1910.3;0;1;0
100441;15;MI;15146;MILANO;VIA ARISTOTELE;VIA ARISTOTELE;SETTIMANALE;SABATO;;07:30;14:00;01-gen;31-dic;1998;;25;28;53;456;396;852;0;1;0
100357;15;MI;15041;BUSTO GAROLFO;PIAZZA MERCATO;PIAZZA DEL MERCATO;SETTIMANALE;VENERDÌ;;08:00;12:00;01-gen;31-dic;1937;;26;63;89;2376;887;3263;0;3;3
100381;15;MI;15077;CINISELLO BALSAMO;VIA CILEA;VIA FRANCESCO CILEA;SETTIMANALE;SABATO;;08:00;13:00;;;1990;;15;36;51;1099.2;487.2;1586.4;0;1;0
100535;15;MI;15168;PARABIAGO;RAVELLO;VIA GIACOMO WATT;SETTIMANALE;MARTEDÌ;;07:30;13:30;;;1979;;8;12;20;470;300;770;1;1;1
100416;15;MI;15122;LISCATE;PIAZZA SAN FRANCESCO;;;;;;;;;;;;;;;;;;;
100519;15;MI;15146;MILANO;VIA ZURETTI;VIA GIANFRANCO ZURETTI;SETTIMANALE;MERCOLEDÌ;;07:30;14:00;01-gen;31-dic;1999;;51;56;107;754;712.5;1466.5;0;0;0
100486;15;MI;15146;MILANO;VIA OGLIO;VIA OGLIO;SETTIMANALE;SABATO;;07:30;14:00;01-gen;31-dic;1998;;29;31;60;480;447;927;0;2;0
500001;15;MI;15105;GARBAGNATE MILANESE;MERCATO SETTIMANALE PIAZZA DELLA CROCE;PIAZZA DELLA CROCE;SETTIMANALE;MARTEDÌ;;14:30;19:00;01-gen;31-dic;2014;;4;3;7;75;105;180;2;0;0
100452;15;MI;15146;MILANO;VIA C.BARONI (GRATOSOGLIO NORD);VIA GRATOSOGLIO;SETTIMANALE;VENERDÌ;;07:30;14:00;01-gen;31-dic;1998;;37;38;75;595.25;651.6;1246.85;0;1;0
100398;15;MI;15096;CUGGIONO;PIAZZA S. D'ACQUISTO;;;;;;;;;;;;;;;;;;;
100502;15;MI;15146;MILANO;VIA S.TERESA;VIA SANTA TERESA;SETTIMANALE;LUNEDÌ;;07:30;14:00;01-gen;31-dic;2000;;19;39;58;1076;497;1573;0;1;0
100549;15;MI;15175;PIOLTELLO;LIMITO VIE PALERMO/PUGLIE/GRAMSCI;;;;;;;;;;;;;;;;;;;
712296;15;MI;15118;LEGNANO;MERCATO CENTRALE VIA CASTELLO;VIALE DEL CASTELLO;SETTIMANALE;MARTEDÌ;;08:00;17:00;;;;SPOSTAMENTO ANNO 2000;36;111;147;4214;1330;5544;0;2;3
100446;15;MI;15146;MILANO;VIA BENEDETTO MARCELLO (MARTEDI);VIA BENEDETTO MARCELLO;SETTIMANALE;MARTEDÌ;;07:30;14:00;01-gen;31-dic;1998;;83;93;176;1210.25;1336.75;2547;0;1;0
100584;15;MI;15204;SEDRIANO;PIAZZA MERCATO;;;;;;;;;;;;;;;;;;;
100563;15;MI;15182;RHO;MERCATO DI MAZZO;VIA GIUSEPPE SARTIRANA;SETTIMANALE;SABATO;;06:00;14:00;01-gen;31-dic;1982;;5;5;10;130;130;260;0;1;0
100421;15;MI;15131;MAGNAGO;VIA DELLA CHIESA FR. BIENATE;;;;;;;;;;;;;;;;;;;
529810;15;MI;15099;DAIRAGO;PIAZZA SAN FRANCESCO DELLA CROCE;;;;;;;;;;;;;;;;;;;
100353;15;MI;15036;BUCCINASCO;VIA EMILIA;;;;;;;;;;;;;;;;;;;
100386;15;MI;15081;COLOGNO MONZESE;SAN GIULIANO;VIA DOTTORE CARLO DALL'ACQUA;;;;;;;;;;;;;;;;;;
100514;15;MI;15146;MILANO;VIA VALVASSORI PERONI;VIA CARLO VALVASSORI PERONI;SETTIMANALE;SABATO;;07:30;18:00;01-gen;31-dic;1998;;104;91;195;2240;2465.25;4705.25;0;1;0
100480;15;MI;15146;MILANO;VIA KRAMER;VIA ANTONIO KRAMER;SETTIMANALE;LUNEDÌ;;07:30;14:00;01-gen;31-dic;2000;;44;48;92;588;594.25;1182.25;0;1;0
100474;15;MI;15146;MILANO;VIA FAUCHE' (SABATO);VIA GIOVANNI BATTISTA FAUCHE';SETTIMANALE;SABATO;;07:30;18:00;01-gen;31-dic;2002;;56;94;150;1843;1036.45;2879.45;0;1;0
100432;15;MI;15146;MILANO;P.LE MARTINI FERDINANDO;PIAZZALE FERDINANDO MARTINI;SETTIMANALE;MERCOLEDÌ;;07:30;14:00;01-gen;31-dic;2000;;114;232;346;2990.45;1632.25;4622.7;0;1;0
100348;15;MI;15027;BOLLATE;MERCATO DEL SABATO;PIAZZA ALESSANDRO NATTA;SETTIMANALE;SABATO;;08:00;13:00;;;;primi anni '70;17;31;48;1065;582.5;1647.5;0;1;0
402509;15;MI;15059;CASSANO D'ADDA;PIAZZA BEATO SPINELLI - CASCINE SAN PIETRO;;;;;;;;;;;;;;;;;;;
100467;15;MI;15146;MILANO;VIA DEI GUARNERI;VIA DEI GUARNERI;SETTIMANALE;VENERDÌ;;07:30;14:00;01-gen;31-dic;1997;;18;20;38;264;250.5;514.5;0;1;0
100509;15;MI;15146;MILANO;VIA TABACCHI;VIA ODOARDO TABACCHI;SETTIMANALE;SABATO;;07:30;15:00;01-gen;31-dic;1997;;64;42;106;1021;1418;2439;0;2;0
100479;15;MI;15146;MILANO;VIA GIUSSANI;VIA CAMILLO GIUSSANI;SETTIMANALE;MERCOLEDÌ;;07:30;14:00;01-gen;31-dic;2000;;18;18;36;336;447;783;0;1;0
921;15;MI;15169;PAULLO;MERCATO INFRASETTIMANALE DEL MERCOLEDI';VIA MILANO;SETTIMANALE;MERCOLEDÌ;;08:00;12:30;;;;;5;5;10;140;140;280;1;0;1
100394;15;MI;15093;CORSICO;PIAZZA PETRARCA GRUPPO A;PIAZZA FRANCESCO PETRARCA;QUINDICINALE;SABATO;1^ e 3^;07:30;13:30;;;;1987;16;41;57;995.5;614.25;1609.75;0;1;1
100491;15;MI;15146;MILANO;VIA PALMI;VIA PALMI;SETTIMANALE;LUNEDÌ;;07:30;14:00;01-gen;31-dic;1999;;31;34;65;786.35;509.25;1295.6;0;0;0
60718;15;MI;15071;CERRO AL LAMBRO;PIAZZA SAN PIO DA PIETRALCINA;;;;;;;;;;;;;;;;;;;
100335;15;MI;15010;ARLUNO;VIA DEPORTATI DI MAUTHAUSEN;;;;;;;;;;;;;;;;;;;
100550;15;MI;15175;PIOLTELLO;SEGGIANO VIA DEL SANTUARIO;VIA DEL SANTUARIO;SETTIMANALE;MERCOLEDÌ;;14:00;18:30;;;1976;;15;31;46;864.8;414;1278.8;0;1;0
100524;15;MI;15146;MILANO;VIALE UNGHERIA;VIALE UNGHERIA;SETTIMANALE;GIOVEDÌ;;07:30;14:00;01-gen;31-dic;1999;;27;65;92;828.2;369;1197.2;0;0;0
85963;15;MI;15087;CORNAREDO;SAN PIETRO ALL'OLMO;VIA PASUBIO, SNC;SETTIMANALE;MARTEDÌ;;07:30;13:30;;;;anni '70;17;54;71;2290;404;2694;0;1;0
100495;15;MI;15146;MILANO;VIA PISTOIA;VIA PISTOIA;SETTIMANALE;VENERDÌ;;07:30;14:00;01-gen;31-dic;1998;;22;11;33;420;180;600;0;1;0
100361;15;MI;15051;CARUGATE;PIAZZA ALDO MORO / VIA SAN FILIPPO NERI;PIAZZA ALDO MORO;;;;;;;;;;;;;;;;;;
100372;15;MI;15070;CERNUSCO SUL NAVIGLIO;VIA VOLTA;VIA ALESSANDRO VOLTA;SETTIMANALE;SABATO;;07:30;13:00;;;1986;;12;14;26;406;344;750;0;1;0
100513;15;MI;15146;MILANO;VIA VAL MAIRA;VIA VAL MAIRA;SETTIMANALE;GIOVEDÌ;;07:30;14:00;01-gen;31-dic;2000;;81;82;163;1254.5;1545.5;2800;0;2;0
100555;15;MI;15178;POZZUOLO MARTESANA;VIA UMBERTO PRIMO;;;;;;;;;;;;;;;;;;;
100447;15;MI;15146;MILANO;VIA BENEDETTO MARCELLO (SABATO);VIA BENEDETTO MARCELLO;SETTIMANALE;SABATO;;07:30;16:00;01-gen;31-dic;1998;;92;97;189;1307;1340.75;2647.75;0;0;0
100445;15;MI;15146;MILANO;VIA BENACO;VIA BENACO;SETTIMANALE;VENERDÌ;;07:30;14:00;01-gen;31-dic;1998;;13;17;30;320;272;592;0;0;0
100529;15;MI;15159;OPERA;PIAZZA XXV APRILE;;;;;;;;;;;;;;;;;;;
100559;15;MI;15182;RHO;MERCATO DI PASSIRANA;VIA BRUNO BUOZZI;SETTIMANALE;VENERDÌ;;15:00;19:30;01-gen;31-dic;1991;;3;6;9;210;105;315;0;0;0
100434;15;MI;15146;MILANO;PIAZZA BONOLA (VENERDI);PIAZZA FEDERICO BONOLA;SETTIMANALE;VENERDÌ;;07:30;14:00;01-gen;31-dic;2000;;66;59;125;1189;1304;2493;0;1;0
100440;15;MI;15146;MILANO;VIA ARIOLI VENEGONI;VIA ARIOLI VENEGONI;SETTIMANALE;MARTEDÌ;;07:30;14:00;01-gen;31-dic;2000;;15;28;43;630;298;928;0;1;0
501584;15;MI;15226;TURBIGO;PIAZZA MADONNA DELLA LUNA;;;;;;;;;;;;;;;;;;;
712296;15;MI;15118;LEGNANO;MERCATO CENTRALE VIA CASTELLO;VIALE DEL CASTELLO;SETTIMANALE;SABATO;;08:00;17:00;;;;SPOSTAMENTO ANNO 2000;36;111;147;4214;1330;5544;0;2;3
